,tipo,barrio,sup,pm2,rooms
555,apartment,Monserrat,25.0,3440.0,1.0
556,apartment,Nuñez,110.0,2920.0,3.0
557,apartment,Palermo,86.0,3476.74,4.0
558,apartment,Balvanera,33.0,1909.09,1.0
559,apartment,Villa Crespo,39.0,2307.69,2.0
560,apartment,Belgrano,47.0,2553.19,1.0
561,apartment,Villa Luro,30.0,2500.0,1.0
562,apartment,Palermo,61.0,2786.89,3.0
563,apartment,Palermo,154.0,3344.16,4.0
564,apartment,Caballito,61.0,2732.79,3.0
565,apartment,Barrio Norte,170.0,1752.94,5.0
566,apartment,Almagro,36.0,3333.33,1.0
567,apartment,Palermo,34.0,1867.65,1.0
568,apartment,Congreso,125.0,2400.0,5.0
569,apartment,Nuñez,43.0,2860.47,2.0
570,apartment,Chacarita,23.0,2260.87,1.0
571,apartment,Caballito,33.0,2983.03,1.0
572,apartment,Balvanera,37.0,3291.49,1.0
573,apartment,Boedo,30.0,1233.33,1.0
574,apartment,Saavedra,56.0,2160.71,2.0
575,apartment,Recoleta,213.0,3591.55,6.0
576,apartment,Villa Urquiza,41.0,2577.37,1.0
577,apartment,Villa Urquiza,85.0,2894.12,3.0
578,apartment,Palermo,56.0,4500.0,2.0
579,apartment,Belgrano,47.0,2978.72,3.0
580,apartment,Palermo,43.0,4302.33,2.0
581,apartment,Mataderos,120.0,733.33,1.0
582,apartment,Palermo,46.0,4080.43,2.0
583,apartment,Flores,51.0,2372.55,2.0
584,apartment,San Telmo,220.0,1272.73,7.0
585,apartment,Villa Luro,50.0,3100.0,2.0
586,apartment,Caballito,46.0,2347.83,1.0
587,apartment,Parque Patricios,56.0,1339.29,3.0
588,apartment,Caballito,79.0,2322.78,3.0
589,apartment,Villa Crespo,40.0,2208.75,1.0
590,apartment,Barrio Norte,85.0,2529.41,3.0
591,apartment,Boca,49.0,1183.67,2.0
592,apartment,Constitución,52.0,1384.62,3.0
593,apartment,Palermo,140.0,4985.71,4.0
594,apartment,Villa Urquiza,56.0,2410.71,2.0
595,apartment,Villa Urquiza,64.0,2000.0,3.0
596,apartment,Belgrano,94.0,3819.15,3.0
597,apartment,Palermo,72.0,3011.46,3.0
598,apartment,Almagro,44.0,2250.0,1.0
599,apartment,Monserrat,38.0,1789.47,2.0
600,apartment,Caballito,35.0,2280.0,3.0
601,apartment,Barrio Norte,93.0,1774.19,3.0
602,apartment,Villa Pueyrredón,64.0,2109.38,2.0
603,apartment,Flores,34.0,2117.65,1.0
604,apartment,Villa Urquiza,37.0,2720.33,1.0
605,apartment,Villa Urquiza,50.0,2200.0,2.0
606,apartment,Parque Patricios,54.0,2388.89,2.0
607,apartment,Palermo,143.0,2167.83,2.0
608,apartment,Nuñez,61.0,2819.67,2.0
609,apartment,Caballito,78.0,2724.36,3.0
610,apartment,Balvanera,64.0,2171.88,3.0
611,apartment,Caballito,45.0,2987.51,2.0
612,apartment,Villa Urquiza,50.0,2400.0,1.0
613,apartment,Villa Devoto,43.0,2612.79,1.0
614,apartment,Nuñez,145.0,2482.76,3.0
615,apartment,Barracas,91.0,1428.57,2.0
616,apartment,Villa Urquiza,37.0,2718.77,1.0
617,apartment,Colegiales,42.0,2285.71,2.0
618,apartment,Barracas,120.0,1375.0,4.0
619,apartment,Recoleta,54.0,2388.89,2.0
620,apartment,Villa Crespo,22.0,2909.09,1.0
621,apartment,Recoleta,142.0,4764.96,4.0
622,apartment,San Telmo,40.0,2500.0,1.0
623,apartment,Caballito,36.0,2611.11,1.0
624,apartment,Belgrano,47.0,3617.02,2.0
625,apartment,Saavedra,116.0,2146.55,4.0
626,apartment,Flores,80.0,2187.5,3.0
627,apartment,Belgrano,47.0,2291.91,1.0
628,apartment,Villa Urquiza,88.0,2544.74,3.0
629,apartment,Nuñez,353.0,1260.62,4.0
630,apartment,Caballito,52.0,2305.77,2.0
631,apartment,Flores,46.0,2113.04,2.0
632,apartment,Coghlan,66.0,2090.91,2.0
633,apartment,Puerto Madero,85.0,5647.06,2.0
634,apartment,Boedo,25.0,1932.0,1.0
635,apartment,Belgrano,41.0,2677.32,2.0
636,apartment,San Telmo,59.0,2166.95,2.0
637,apartment,Nuñez,51.0,3431.37,2.0
638,apartment,Recoleta,43.0,3883.72,2.0
639,apartment,Recoleta,35.0,3628.57,2.0
640,apartment,Floresta,88.0,1340.91,4.0
641,apartment,Caballito,40.0,3000.0,2.0
642,apartment,Villa Urquiza,66.0,1954.55,2.0
643,apartment,Almagro,35.0,2171.43,1.0
644,apartment,Barrio Norte,165.0,2393.94,4.0
645,apartment,Caballito,52.0,2615.38,2.0
646,apartment,Caballito,25.0,3100.0,1.0
647,apartment,Villa Urquiza,41.0,2178.05,1.0
648,apartment,Palermo,47.0,4361.7,2.0
649,apartment,Villa Crespo,39.0,2205.13,2.0
650,apartment,Caballito,146.0,2159.85,2.0
651,apartment,Palermo,60.0,2833.33,2.0
652,apartment,Tribunales,30.0,2633.33,1.0
653,apartment,San Telmo,41.0,3296.79,2.0
654,apartment,Balvanera,21.0,2476.19,1.0
655,apartment,Puerto Madero,70.0,6428.57,2.0
656,apartment,Villa Crespo,100.0,2000.0,3.0
657,apartment,Puerto Madero,80.0,5375.0,3.0
658,apartment,Floresta,110.0,1172.73,3.0
659,apartment,Villa Urquiza,62.0,3000.0,2.0
660,apartment,San Telmo,176.0,1761.36,4.0
661,apartment,Caballito,42.0,2619.05,2.0
662,apartment,Centro / Microcentro,35.0,2071.43,1.0
663,apartment,Recoleta,62.0,2822.58,2.0
664,apartment,Palermo,57.0,2368.42,2.0
665,apartment,Constitución,74.0,1067.57,3.0
666,apartment,Belgrano,110.0,3263.64,3.0
667,apartment,Palermo,55.0,3363.64,1.0
668,apartment,San Cristobal,118.0,1440.68,3.0
669,apartment,Recoleta,38.0,2368.42,1.0
670,apartment,Saavedra,71.0,2253.52,2.0
671,apartment,San Telmo,93.0,2010.75,3.0
672,apartment,Constitución,162.0,864.2,4.0
673,apartment,Barrio Norte,59.0,3813.56,2.0
674,apartment,Recoleta,67.0,4552.24,3.0
675,apartment,Palermo,64.0,3031.25,3.0
676,apartment,San Telmo,43.0,1832.61,2.0
677,apartment,Chacarita,40.0,1975.0,2.0
678,apartment,Flores,33.0,2484.85,1.0
679,apartment,Monte Castro,122.0,1491.8,3.0
680,apartment,Balvanera,145.0,1689.66,4.0
681,apartment,San Cristobal,50.0,2300.0,2.0
682,apartment,Belgrano,51.0,3559.16,2.0
683,apartment,Retiro,236.0,5296.61,3.0
684,apartment,Boedo,30.0,1106.67,1.0
685,apartment,Monserrat,475.0,547.37,6.0
686,apartment,Caballito,55.0,2181.82,2.0
687,apartment,Barrio Norte,128.0,2109.38,4.0
688,apartment,Villa del Parque,26.0,2500.0,1.0
689,apartment,Belgrano,164.0,3536.59,4.0
690,apartment,Belgrano,56.0,3125.0,2.0
691,apartment,Palermo,40.0,2750.0,2.0
692,apartment,Villa Luro,77.0,2233.77,3.0
693,apartment,Recoleta,78.0,2538.46,3.0
694,apartment,Puerto Madero,130.0,5769.23,4.0
695,apartment,Palermo,67.0,2686.57,3.0
696,apartment,Belgrano,430.0,5790.7,5.0
697,apartment,Villa Crespo,35.0,2972.23,3.0
698,apartment,Saavedra,70.0,2828.57,2.0
699,apartment,Belgrano,148.0,2702.7,5.0
700,apartment,Palermo,55.0,3181.82,2.0
701,apartment,Palermo,85.0,1988.24,2.0
702,apartment,Nuñez,49.0,2266.24,2.0
703,apartment,Almagro,75.0,1600.0,3.0
704,apartment,Flores,42.0,2119.05,2.0
705,apartment,Caballito,43.0,1562.63,1.0
706,apartment,Belgrano,70.0,2600.0,1.0
707,apartment,Balvanera,90.0,1944.44,4.0
708,apartment,Caballito,44.0,2227.27,3.0
709,apartment,Flores,79.0,2392.41,4.0
710,apartment,Caballito,52.0,2653.85,2.0
711,apartment,Almagro,87.0,1735.63,3.0
712,apartment,Flores,60.0,1916.67,3.0
713,apartment,Villa Crespo,110.0,2136.36,4.0
714,apartment,Recoleta,71.0,5801.58,2.0
715,apartment,Saavedra,70.0,2642.86,3.0
716,apartment,Palermo,43.0,3255.81,2.0
717,apartment,Palermo,59.0,3635.59,3.0
718,apartment,San Telmo,54.0,2520.33,2.0
719,apartment,Palermo,88.0,5000.0,3.0
720,apartment,Nuñez,82.0,2317.07,2.0
721,apartment,San Nicolás,69.0,1739.13,3.0
722,apartment,Mataderos,111.0,1756.76,3.0
723,apartment,Villa Crespo,128.0,1839.15,3.0
724,apartment,Saavedra,51.0,2627.45,2.0
725,apartment,Palermo,66.0,3636.36,2.0
726,apartment,Coghlan,39.0,2820.51,1.0
727,apartment,Palermo,160.0,4875.0,4.0
728,apartment,San Nicolás,32.0,2031.25,1.0
729,apartment,Villa del Parque,45.0,1933.33,2.0
730,apartment,Barrio Norte,41.0,3187.51,1.0
731,apartment,Almagro,75.0,2401.39,3.0
732,apartment,Recoleta,116.0,2715.52,3.0
733,apartment,Belgrano,173.0,1445.09,4.0
734,apartment,Caballito,125.0,3200.0,4.0
735,apartment,Caballito,37.0,2550.0,1.0
736,apartment,Congreso,118.0,1779.66,3.0
737,apartment,Recoleta,29.0,3275.86,1.0
738,apartment,Belgrano,36.0,3825.0,1.0
739,apartment,Puerto Madero,128.0,5226.56,3.0
740,apartment,Belgrano,45.0,2888.89,1.0
741,apartment,Colegiales,60.0,2250.0,3.0
742,apartment,San Telmo,89.0,1871.26,1.0
743,apartment,Monserrat,37.0,2378.38,1.0
744,apartment,Villa Urquiza,59.0,2851.71,2.0
745,apartment,Villa Urquiza,59.0,2046.56,3.0
746,apartment,Caballito,49.0,3432.65,1.0
747,apartment,Recoleta,237.0,2911.39,4.0
748,apartment,Villa Urquiza,76.0,2763.16,3.0
749,apartment,Coghlan,35.0,2542.86,1.0
750,apartment,Belgrano,90.0,3529.2,3.0
751,apartment,Paternal,40.0,1712.5,1.0
752,apartment,Balvanera,67.0,2089.55,3.0
753,apartment,Villa Luro,78.0,2320.51,3.0
754,apartment,Almagro,113.0,2212.39,3.0
755,apartment,Caballito,33.0,3033.33,1.0
756,apartment,Belgrano,50.0,3011.58,2.0
757,apartment,Parque Patricios,108.0,2268.52,4.0
758,apartment,Villa Crespo,76.0,2039.47,4.0
759,apartment,Belgrano,157.0,2611.46,4.0
760,apartment,Centro / Microcentro,43.0,1922.09,1.0
761,apartment,Recoleta,154.0,2590.91,4.0
762,apartment,Almagro,26.0,2226.92,1.0
763,apartment,Flores,95.0,2200.0,3.0
764,apartment,Caballito,45.0,2885.51,2.0
765,apartment,Villa Crespo,49.0,2916.33,2.0
766,apartment,Saavedra,36.0,2222.22,1.0
767,apartment,Caballito,40.0,2062.48,1.0
768,apartment,Villa Urquiza,37.0,2655.56,1.0
769,apartment,Belgrano,30.0,3156.67,1.0
770,apartment,Flores,34.0,2147.06,1.0
771,apartment,Boedo,45.0,1844.44,2.0
772,apartment,Recoleta,230.0,2913.04,7.0
773,apartment,Villa Crespo,40.0,2032.5,1.0
774,apartment,Belgrano,45.0,3111.11,1.0
775,apartment,Belgrano,200.0,2875.0,6.0
776,apartment,Balvanera,80.0,1850.0,4.0
777,apartment,Villa Crespo,49.0,2591.31,2.0
778,apartment,Recoleta,52.0,3557.69,2.0
779,apartment,Recoleta,230.0,3630.43,4.0
780,apartment,Belgrano,350.0,2100.0,5.0
781,apartment,Parque Chacabuco,49.0,1795.92,2.0
782,apartment,Palermo,43.0,2790.7,2.0
783,apartment,Palermo,28.0,3525.0,1.0
784,apartment,Belgrano,238.0,3109.24,4.0
785,apartment,Palermo,38.0,2815.79,1.0
786,apartment,Monserrat,92.0,1728.26,4.0
787,apartment,Flores,56.0,1875.0,1.0
788,apartment,Palermo,40.0,2875.0,3.0
789,apartment,Monserrat,35.0,2485.71,1.0
790,apartment,Nuñez,74.0,5067.57,3.0
791,apartment,Congreso,73.0,1849.32,5.0
792,apartment,San Nicolás,39.0,2310.0,1.0
793,apartment,Villa Pueyrredón,74.0,1918.92,3.0
794,apartment,Monserrat,108.0,1527.78,4.0
795,apartment,Belgrano,29.0,3174.83,1.0
796,apartment,Paternal,100.0,1300.0,4.0
797,apartment,San Telmo,54.0,2895.11,3.0
798,apartment,Palermo,149.0,2114.09,4.0
799,apartment,Palermo,155.0,4064.52,4.0
800,apartment,Balvanera,36.0,2000.0,2.0
801,apartment,Balvanera,40.0,1875.0,2.0
802,apartment,Balvanera,106.0,1311.32,4.0
803,apartment,Belgrano,42.0,2719.29,2.0
804,apartment,Palermo,180.0,2194.44,4.0
805,apartment,Belgrano,100.0,3500.0,5.0
806,apartment,Palermo,100.0,3000.0,3.0
807,apartment,San Telmo,35.0,2335.97,1.0
808,apartment,Barrio Norte,70.0,2828.57,3.0
809,apartment,Villa Urquiza,38.0,2210.53,2.0
810,apartment,Belgrano,36.0,3027.78,1.0
811,apartment,Belgrano,98.0,3477.62,3.0
812,apartment,San Cristobal,59.0,2455.93,2.0
813,apartment,San Nicolás,56.0,1964.29,4.0
814,apartment,Almagro,54.0,2222.22,3.0
815,apartment,Villa Crespo,40.0,2625.0,2.0
816,apartment,Palermo,41.0,3609.76,2.0
817,apartment,Parque Centenario,76.0,2039.47,4.0
818,apartment,Palermo,135.0,3185.19,4.0
819,apartment,Belgrano,75.0,2600.0,3.0
820,apartment,Palermo,37.0,2429.73,1.0
821,apartment,Villa Crespo,66.0,2500.0,3.0
822,apartment,Constitución,39.0,1530.13,1.0
823,apartment,Once,40.0,2812.5,2.0
824,apartment,Flores,72.0,2361.11,3.0
825,apartment,Recoleta,134.0,2388.06,5.0
826,apartment,Palermo,50.0,2660.0,2.0
827,apartment,Palermo,32.0,3212.5,3.0
828,apartment,Nuñez,52.0,2788.46,1.0
829,apartment,Palermo,31.0,2741.94,2.0
830,apartment,Saavedra,67.0,1567.16,1.0
831,apartment,Recoleta,76.0,3105.26,3.0
832,apartment,Barrio Norte,56.0,4196.43,2.0
833,apartment,Boedo,43.0,2395.35,2.0
834,apartment,Retiro,90.0,2666.67,2.0
835,apartment,Boca,38.0,2105.26,1.0
836,apartment,San Telmo,34.0,2076.25,1.0
837,apartment,Palermo,41.0,2658.54,2.0
838,apartment,Barrio Norte,59.0,3661.02,2.0
839,apartment,Palermo,74.0,4716.22,2.0
840,apartment,Barrio Norte,150.0,5033.33,4.0
841,apartment,Palermo,180.0,3555.56,4.0
842,apartment,San Telmo,52.0,2566.92,2.0
843,apartment,Palermo,130.0,4069.23,3.0
844,apartment,Floresta,88.0,1340.91,4.0
845,apartment,San Telmo,34.0,2081.42,1.0
846,apartment,San Telmo,86.0,2190.58,3.0
847,apartment,Caballito,45.0,2200.0,1.0
848,apartment,Recoleta,122.0,2704.92,5.0
849,apartment,Caballito,40.0,2200.0,2.0
850,PH,Caballito,105.0,1695.24,3.0
851,PH,Villa Pueyrredón,42.0,2357.14,2.0
852,PH,Paternal,93.0,1129.03,4.0
853,PH,Parque Avellaneda,59.0,1525.42,4.0
854,PH,Liniers,150.0,1333.33,3.0
855,PH,Barrio Norte,130.0,2076.92,4.0
856,PH,San Telmo,40.0,1225.0,1.0
857,PH,Villa Luro,150.0,986.67,4.0
858,PH,Constitución,87.0,913.79,4.0
859,PH,Flores,77.0,2272.73,3.0
860,PH,San Cristobal,51.0,1862.75,3.0
861,PH,Palermo,65.0,2915.38,2.0
862,PH,Villa del Parque,172.0,1715.12,4.0
863,PH,Villa Crespo,106.0,1933.96,3.0
864,PH,Belgrano,50.0,3000.0,2.0
865,PH,Flores,20.0,4350.0,3.0
866,PH,Mataderos,51.0,2098.04,2.0
867,PH,Barracas,95.0,926.32,4.0
868,PH,Barracas,124.0,1604.84,6.0
869,PH,San Telmo,146.0,1356.16,6.0
870,PH,San Cristobal,370.0,716.22,7.0
871,PH,Palermo,103.0,3689.32,5.0
872,PH,Floresta,85.0,1529.41,4.0
873,PH,Saavedra,49.0,2855.1,2.0
874,PH,Barracas,100.0,1700.0,4.0
875,PH,Belgrano,157.0,2420.38,5.0
876,PH,Constitución,82.0,1567.07,4.0
877,PH,Villa Real,50.0,1800.0,3.0
878,PH,Caballito,43.0,2297.67,1.0
879,PH,Villa del Parque,65.0,2000.0,3.0
880,PH,San Cristobal,20.0,5900.0,3.0
881,PH,Villa Crespo,105.0,2523.81,4.0
882,PH,Villa Urquiza,69.0,1536.23,3.0
883,PH,San Telmo,54.0,1648.15,2.0
884,PH,Chacarita,95.0,1884.21,4.0
885,PH,Caballito,237.0,1561.18,4.0
886,PH,Palermo,90.0,2444.44,4.0
887,PH,Constitución,250.0,840.0,3.0
888,PH,Mataderos,20.0,2900.0,2.0
889,PH,Mataderos,130.0,1146.15,3.0
890,PH,Floresta,164.0,1250.0,5.0
891,PH,Mataderos,205.0,1121.95,4.0
892,PH,Balvanera,237.0,991.56,4.0
893,PH,Caballito,110.0,1909.09,5.0
894,PH,Floresta,151.0,1258.28,4.0
895,PH,Villa Urquiza,185.0,1837.84,4.0
896,PH,Parque Chacabuco,119.0,1403.36,3.0
897,PH,Caballito,103.0,1922.33,3.0
898,PH,Villa Pueyrredón,185.0,1216.22,3.0
899,PH,San Telmo,274.0,1423.36,6.0
900,PH,Liniers,192.0,765.62,3.0
901,PH,Liniers,100.0,1600.0,3.0
902,PH,San Cristobal,170.0,1382.35,3.0
903,PH,Villa Crespo,108.0,1435.19,3.0
904,PH,Monte Castro,20.0,4775.0,3.0
905,PH,San Cristobal,200.0,1100.0,6.0
906,PH,Balvanera,228.0,1267.54,4.0
907,PH,Villa Pueyrredón,108.0,1564.81,3.0
908,PH,Villa Crespo,76.0,2092.11,4.0
909,PH,Paternal,52.0,1730.77,3.0
910,PH,Boca,86.0,1337.21,3.0
911,PH,Palermo,90.0,3111.11,3.0
912,PH,Belgrano,264.0,1496.21,4.0
913,PH,San Cristobal,48.0,2000.0,3.0
914,PH,Villa del Parque,230.0,1217.39,5.0
915,PH,Villa Urquiza,183.0,1639.34,5.0
916,PH,Villa del Parque,90.0,1333.33,3.0
917,PH,Mataderos,100.0,1180.0,3.0
918,PH,Monte Castro,260.0,884.62,4.0
919,PH,Villa Real,40.0,2150.0,2.0
920,PH,Barracas,38.0,1763.16,2.0
921,PH,Pompeya,142.0,950.7,6.0
922,PH,Flores,155.0,1451.61,7.0
923,PH,Villa Devoto,42.0,2023.81,2.0
924,PH,Palermo,362.0,1878.45,8.0
925,PH,Villa Urquiza,165.0,1454.55,4.0
926,PH,Villa Urquiza,115.0,2130.43,3.0
927,PH,Monserrat,75.0,1866.67,3.0
928,PH,Mataderos,64.0,1781.25,3.0
929,PH,Palermo,65.0,2907.69,3.0
930,PH,Palermo,59.0,2194.92,3.0
931,PH,Recoleta,50.0,3780.0,2.0
932,PH,Villa Crespo,215.0,1302.33,4.0
933,PH,Coghlan,39.0,3205.13,1.0
934,PH,Belgrano,52.0,2923.08,2.0
935,PH,Almagro,22.0,2500.0,1.0
936,PH,Villa del Parque,81.0,2222.22,4.0
937,PH,Villa Pueyrredón,130.0,3323.08,4.0
938,PH,Palermo,234.0,1482.91,4.0
939,PH,Mataderos,110.0,1681.82,3.0
940,PH,Villa Pueyrredón,500.0,1400.0,12.0
941,PH,Liniers,120.0,2250.0,4.0
942,PH,Coghlan,120.0,1916.67,3.0
943,PH,Villa Luro,38.0,2236.84,2.0
944,PH,Villa del Parque,254.0,1161.42,4.0
945,PH,Palermo,73.0,2054.79,3.0
946,PH,Caballito,34.0,1617.65,2.0
947,PH,Flores,59.0,1525.42,4.0
948,PH,Caballito,61.0,2377.05,3.0
949,PH,Parque Patricios,88.0,1420.45,4.0
950,PH,Barrio Norte,70.0,2071.43,2.0
951,PH,Mataderos,60.0,1925.0,3.0
952,PH,Villa General Mitre,54.0,1888.89,3.0
953,PH,Constitución,450.0,931.11,10.0
954,PH,Mataderos,36.0,2138.89,2.0
955,PH,Colegiales,150.0,1900.0,5.0
956,PH,Villa Luro,125.0,1112.0,4.0
957,PH,Liniers,66.0,1636.36,2.0
958,PH,Coghlan,96.0,2656.25,3.0
959,PH,Villa Crespo,120.0,1816.67,5.0
960,PH,Villa Lugano,80.0,812.5,2.0
961,PH,Mataderos,211.0,639.81,5.0
962,PH,Villa Pueyrredón,185.0,1216.22,4.0
963,PH,Mataderos,80.0,1025.0,3.0
964,PH,Palermo,130.0,1615.38,3.0
965,PH,Liniers,197.0,811.68,4.0
966,PH,Villa Crespo,103.0,1737.86,3.0
967,PH,Paternal,65.0,2000.0,3.0
968,PH,Almagro,297.0,1313.13,5.0
969,PH,Saavedra,120.0,1916.67,3.0
970,PH,Villa Devoto,62.0,2048.39,3.0
971,PH,Balvanera,360.0,888.89,6.0
972,PH,Caballito,85.0,1682.35,3.0
973,PH,Palermo,40.0,2250.0,3.0
974,PH,Palermo,340.0,2044.12,7.0
975,PH,Floresta,78.0,1537.18,3.0
976,PH,Chacarita,136.0,2058.82,3.0
977,PH,Paternal,150.0,1866.67,7.0
978,PH,Barrio Norte,68.0,3455.88,3.0
979,PH,Villa Lugano,101.0,1683.17,4.0
980,PH,Belgrano,60.0,2650.0,2.0
981,PH,Las Cañitas,55.0,2872.73,2.0
982,PH,Monte Castro,165.0,1206.06,3.0
983,PH,Floresta,110.0,2000.0,4.0
984,PH,Boca,57.0,1491.23,3.0
985,PH,Coghlan,48.0,2687.5,2.0
986,PH,Palermo,264.0,1496.21,4.0
987,PH,Colegiales,254.0,1535.43,4.0
988,PH,Constitución,20.0,5375.0,3.0
989,PH,San Cristobal,104.0,1826.92,4.0
990,PH,Parque Chas,115.0,2434.78,4.0
991,PH,Villa Devoto,90.0,2222.22,3.0
992,PH,Colegiales,154.0,1740.26,4.0
993,PH,Villa Crespo,60.0,1983.33,2.0
994,PH,Barrio Norte,66.0,3030.3,3.0
995,PH,Liniers,67.0,2238.81,3.0
996,PH,Villa Santa Rita,104.0,1500.0,3.0
997,PH,Villa Lugano,95.0,1000.0,3.0
998,PH,Belgrano,170.0,2058.82,4.0
999,PH,Palermo,189.0,2222.22,4.0
1000,PH,Boedo,141.0,1269.5,3.0
1001,PH,Flores,42.0,2309.52,2.0
1002,PH,Caballito,44.0,2954.55,4.0
1003,PH,Villa del Parque,65.0,1676.92,3.0
1004,PH,Villa Crespo,95.0,1884.21,4.0
1005,PH,Villa Pueyrredón,85.0,2647.06,4.0
1006,PH,Villa Devoto,84.0,3095.24,4.0
1007,PH,San Telmo,170.0,1282.35,5.0
1008,PH,Chacarita,254.0,1535.43,4.0
1009,PH,Paternal,110.0,2045.45,4.0
1010,PH,Palermo,90.0,2888.89,4.0
1011,PH,Belgrano,150.0,1793.33,3.0
1012,PH,Flores,122.0,2008.2,5.0
1013,PH,Villa Devoto,87.0,1724.14,3.0
1014,PH,Almagro,91.0,2307.69,4.0
1015,PH,Flores,164.0,1195.12,4.0
1016,PH,Floresta,67.0,1641.79,3.0
1017,PH,Almagro,280.0,1053.57,6.0
1018,PH,Mataderos,70.0,1400.0,3.0
1019,PH,Villa Luro,157.0,1369.43,4.0
1020,PH,Constitución,28.0,1785.71,2.0
1021,PH,Villa Pueyrredón,59.0,1864.41,2.0
1022,PH,Parque Chacabuco,55.0,2272.73,3.0
1023,PH,Flores,190.0,1000.0,5.0
1024,PH,Barracas,56.0,1767.86,3.0
1025,PH,Belgrano,107.0,2514.02,4.0
1026,PH,Belgrano,110.0,2318.18,6.0
1027,PH,Palermo,264.0,1496.21,5.0
1028,PH,Parque Patricios,90.0,1666.67,3.0
1029,PH,Palermo,67.0,2082.09,3.0
1030,PH,Liniers,200.0,1075.0,4.0
1031,PH,Parque Avellaneda,65.0,1523.08,2.0
1032,PH,Monserrat,169.0,946.75,1.0
1033,PH,Saavedra,64.0,2164.06,3.0
1034,PH,Flores,111.0,855.86,3.0
1035,PH,Caballito,180.0,1416.67,5.0
1036,PH,Flores,471.0,594.48,6.0
1037,PH,San Cristobal,97.0,1546.39,5.0
1038,PH,Villa Crespo,95.0,1884.21,4.0
1039,PH,Almagro,85.0,1941.18,4.0
1040,PH,Velez Sarsfield,157.0,777.07,1.0
1041,PH,Constitución,80.0,975.0,3.0
1042,PH,Balvanera,260.0,711.54,5.0
1043,PH,Balvanera,257.0,1536.96,6.0
1044,PH,Mataderos,135.0,1148.15,5.0
1045,PH,Saavedra,300.0,1566.67,5.0
1046,PH,Villa Crespo,71.0,2183.1,1.0
1047,PH,Versalles,120.0,1408.33,4.0
1048,PH,Flores,85.0,1641.18,2.0
1049,PH,Villa Urquiza,140.0,1871.43,3.0
1050,PH,Palermo,39.0,2820.51,2.0
1051,PH,Balvanera,161.0,1155.28,6.0
1052,PH,Palermo,64.0,2687.5,3.0
1053,PH,Almagro,130.0,1576.92,5.0
1054,PH,Villa Lugano,52.0,1875.0,2.0
1055,PH,Caballito,51.0,3294.12,3.0
1056,PH,Flores,123.0,1788.62,4.0
1057,PH,Saavedra,143.0,1188.11,3.0
1058,PH,Liniers,60.0,2316.67,3.0
1059,PH,Liniers,80.0,1500.0,4.0
1060,PH,Saavedra,43.0,2558.14,2.0
1061,PH,Parque Patricios,70.0,3142.86,5.0
1062,PH,Palermo,72.0,2597.22,2.0
1063,PH,Flores,50.0,1640.0,3.0
1064,PH,Barracas,54.0,2138.89,3.0
1065,PH,Villa Pueyrredón,120.0,1833.33,1.0
1066,PH,Constitución,130.0,1069.23,3.0
1067,PH,Almagro,130.0,2153.85,5.0
1068,PH,Palermo,290.0,1448.28,5.0
1069,PH,Constitución,100.0,1200.0,4.0
1070,PH,Villa Devoto,110.0,1772.73,3.0
1071,PH,Villa Real,150.0,1666.67,4.0
1072,PH,Abasto,160.0,1000.0,4.0
1073,PH,Palermo,130.0,1346.15,3.0
1074,PH,Monte Castro,82.0,1341.46,2.0
1075,PH,Palermo,72.0,2597.22,3.0
1076,PH,Palermo,62.0,2225.81,3.0
1077,PH,Almagro,199.0,1306.53,5.0
1078,PH,San Telmo,1183.0,1090.45,13.0
1079,PH,Boca,93.0,1396.77,4.0
1080,PH,Almagro,91.0,1648.35,3.0
1081,PH,Saavedra,42.0,2333.33,2.0
1082,PH,Mataderos,211.0,639.81,1.0
1083,PH,Villa Urquiza,236.0,1144.07,4.0
1084,PH,Parque Patricios,135.0,814.81,3.0
1085,PH,Almagro,34.0,2705.88,1.0
1086,PH,Villa Crespo,55.0,2090.91,2.0
1087,PH,Villa Devoto,112.0,1205.36,3.0
1088,PH,Villa General Mitre,139.0,2223.02,4.0
1089,PH,Chacarita,54.0,2407.41,3.0
1090,PH,Parque Patricios,102.0,1813.73,3.0
1091,PH,Caballito,100.0,2400.0,4.0
1092,PH,Velez Sarsfield,157.0,777.07,4.0
1093,PH,Villa Crespo,90.0,1610.0,3.0
1094,PH,Monserrat,177.0,1197.74,3.0
1095,PH,Pompeya,150.0,1466.67,4.0
1096,PH,Caballito,105.0,1695.24,3.0
1097,PH,Villa Urquiza,61.0,1393.44,2.0
1098,PH,Floresta,30.0,2466.67,2.0
1099,PH,Almagro,30.0,2316.67,2.0
1100,PH,Villa del Parque,70.0,2357.14,2.0
1101,PH,Versalles,20.0,3700.0,1.0
1102,PH,Mataderos,76.0,2105.26,2.0
1103,PH,Coghlan,84.0,1547.62,4.0
1104,PH,Villa del Parque,76.0,1710.53,3.0
1105,PH,Coghlan,116.0,1982.76,4.0
1106,PH,Villa del Parque,56.0,1589.29,2.0
1107,PH,Floresta,110.0,2000.0,4.0
1108,PH,Recoleta,34.0,3176.47,2.0
1109,PH,Palermo,240.0,1875.0,6.0
1110,PH,Mataderos,160.0,1093.75,5.0
1111,PH,Boca,115.0,956.52,5.0
1112,PH,Almagro,213.0,1924.88,6.0
1113,PH,Liniers,55.0,1145.45,2.0
1114,PH,Flores,173.0,1242.77,4.0
1115,PH,Caballito,92.0,2282.61,4.0
